51441724886,fba,268,236
51441741702,fbg,16,33
51441743006,bcb,219,24
51441746425,age,249,66
51441778287,gdb,196,30
51441779401,cff,139,241
51441780264,cac,121,128
51441782343,aec,174,40
51441784228,abc,4,31
51441798748,aee,13,31
51441798834,eec,21,22
51441808506,acg,139,99
51441818820,fcf,295,289
51441841198,eef,232,54
51441866698,bfc,220,86
51441870985,eeg,113,229
51441874735,ged,135,8
51441902838,eda,21,327
51441908757,gaf,162,65
51441916662,dab,169,56
51441925457,ebc,46,177
51441939252,dcb,127,292
51441952065,dgd,131,57
51442015992,cff,6,200
51442033100,adg,74,53
51442038087,ega,36,20
51442049017,bdb,180,31
51442066818,fea,13,166
51442069037,deg,170,141
51442077351,fdg,205,125
51442090253,dgc,225,82
51442091789,gee,285,24
51442092539,gea,30,155
51442095438,cgb,29,6
51442100608,agd,209,243
51442122054,cbg,270,172
51442138870,afg,101,64
51442167125,gdd,131,5
51442202063,fbf,143,149
51442202605,fef,204,82
51442209137,bbe,293,51
51442218617,gfb,45,54
51442231037,dgb,86,5
51442231741,gcc,194,120
51442234386,bee,215,73
51442241827,efb,1,146
51442258629,dgf,258,63
51442294897,bbg,104,161
51442299628,agg,235,153
51442304036,gge,76,47
51442329601,bfd,235,5
51442380053,ada,28,5
51442387176,aad,103,85
51442395256,eff,62,98
51442407411,bca,6,60
51442425392,dfb,256,45
51442451021,gdc,191,60
51442455757,eed,196,216
51442486666,cfb,6,84
51442515378,gab,187,166
51442533717,edg,245,66
51442535291,fdd,235,463
51442569520,ade,269,73
51442594545,gdg,124,127
51442599726,fca,265,9
51442612944,faf,155,155
51442614180,cef,280,22
51442622973,cgf,230,22
51442672956,agc,78,51
51442726054,cdf,275,7
51442731526,cea,279,208
51442732492,aeb,47,430
51442735096,aac,164,163
51442736458,cbg,229,187
51442759352,bfe,23,207
51442760955,gfa,182,89
51442810887,ggc,180,109
51442820897,faa,60,242
51442838052,bgd,47,52
51442841561,ddb,267,45
51442845045,fcc,109,130
51442849833,gbg,196,146
51442863547,ebd,242,211
51442870086,bdb,43,25
51442879700,ace,111,21
51442889768,ege,78,12
51442911050,gaa,61,52
51442927502,ebf,152,137
51442953014,bfa,265,97
51442953392,bbc,37,123
51442957559,ade,198,86
51442960883,cfe,177,214
51442998419,cca,7,15
51443001997,cfg,26,33
51443004320,bae,232,50
51443009725,gdf,13,144
51443030627,bae,61,46
51443053400,ecd,43,92
51443070153,fcc,199,115
51443089277,dga,121,20
51443138782,dcf,279,49
51443144830,egd,261,244
51443162973,gag,265,658
51443168368,efc,25,198
51443192369,daa,140,5
51443192371,dfc,297,137
51443199826,bgg,129,263
51443207694,bde,31,139
51443215838,edb,118,86
51443260839,eac,189,70
51443269853,cab,30,921
51443274112,dfe,45,69
51443296988,fac,106,27
51443306695,fdb,208,66
51443310445,fgg,24,36
51443322792,dab,132,53
51443325187,bff,46,5
51443336608,eae,231,45
51443337663,cga,79,33
51443345650,bea,150,5
51443350121,bgf,59,90
51443357512,fcg,15,254
51443374323,ecf,120,8
51443380229,ddg,256,36
51443393059,ada,10,5
51443398189,ded,136,69
51443399852,caa,272,50
51443401653,dec,275,66
51443430101,acf,118,34
51443439914,acg,271,103
51443441017,acf,120,36
51443457230,egb,273,69
51443470299,efd,104,114
51443484849,abc,192,31
51443487948,ddf,252,114
51443493665,cgb,279,5
51443508487,ecg,216,82
51443511017,gaf,23,74
51443534862,cfa,175,357
51443540825,beb,11,98
51443552038,ddf,139,129
51443554431,cde,247,269
51443581598,aeb,288,464
51443583243,bcc,221,12
51443599334,eba,159,97
51443637711,gad,37,57
51443654048,fec,282,241
51443710649,dgf,131,67
51443720697,dga,149,18
51443729516,egd,241,256
51443739913,cbe,36,17
51443746579,fdc,19,54
51443755232,gae,176,30
51443757173,ace,211,18
51443772859,ebb,244,86
51443779697,cce,33,96
51443830291,efd,215,125
51443838955,gaf,131,66
51443851874,afg,31,60
51443865176,bdd,111,5
51443873434,fab,84,200
51443900983,fgc,181,605
51443909005,eae,192,36
51443923728,dca,157,1089
51443973519,dcg,5,207
51443992310,bba,280,17
51444019767,cfa,83,364
51444066922,gda,12,46
51444072394,bag,25,23
51444085197,ggc,283,124
51444101091,bdf,177,5
51444117666,cdg,30,167
51444134098,bga,147,126
51444139608,adb,228,63
51444155261,dff,39,43
51444190252,gaa,123,52
51444248851,gdg,135,106
51444263327,gbc,139,182
51444266622,gbb,141,80
51444271840,fcd,79,84
51444272591,aef,88,5
51444278010,cgf,113,18
51444281629,dge,32,101
51444289272,ccf,298,508
51444312500,fae,126,52
51444318739,eab,149,204
51444319351,gga,60,23
51444349467,bee,21,82
51444354760,cfc,230,48
51444389693,ebg,197,5
51444390349,bab,2,65
51444394988,gef,14,79
51444396162,bfg,193,337
51444426367,ffd,205,28
51444427525,gfb,140,57
51444464027,fbb,95,217
51444467905,cdb,17,138
51444477167,ffg,14,112
51444518885,dbb,167,82
51444560887,gbf,139,7
51444569771,fgb,204,55
51444581961,cgd,61,5
51444600481,bac,248,21
51444630929,fgd,79,180
51444653853,edc,10,104
51444676200,dbc,52,40
51444682028,edd,61,73
51444684133,dfa,12,399
51444723840,fff,66,242
51444738435,aba,132,70
51444764139,dbe,42,164
51444769408,fba,80,207
51444769906,efg,236,237
51444772343,dgg,292,36
51444786828,cgf,279,18
51444803918,ceg,167,225
51444806209,ffg,121,95
51444806607,bfg,149,353
51444810279,bdg,222,44
51444819388,ecc,284,52
51444827867,dce,155,187
51444838289,bcf,169,24
51444856068,fab,239,208
51444879380,fad,66,87
51444898728,ced,8,49
51444913648,dfb,196,40
51444915313,afb,112,212
51444922982,fgf,180,28
51444942555,bcg,41,54
51444973885,cdd,82,117
51444975804,eaa,232,21
51444980176,dda,112,73
51444992171,gff,152,226
51445016935,bgd,189,43
51445025417,egg,172,240
51445031212,geb,80,41
51445056657,dee,21,123
51445058157,caf,263,103
51445062696,add,186,126
51445088364,baf,49,344
51445092039,ede,92,109
51445105797,ddd,114,45
51445109039,bdf,105,5
51445124286,egf,266,262
51445126157,afe,138,166
51445126916,cfg,207,35
51445131921,fde,11,177
51445142678,gbe,23,18
51445145872,gdd,96,5
51445151259,gce,206,148
51445161992,gbc,148,207
51445171406,cbc,272,36
51445181410,aef,72,5
51445201810,daf,172,138
51445209656,fee,147,172
51445215091,ddg,193,33
51445229804,bff,195,5
51445264482,ead,140,13
51445272597,ecc,23,61
51445283268,bbf,256,45
51445320596,dcg,77,223
51445320696,bda,17,117
51445358182,caa,281,41
51445391820,fcc,17,117
51445407926,dba,123,5
51445409171,gfa,231,75
51445410884,cag,75,115
51445426144,ade,265,98
51445426499,cgd,45,5
51445434920,gdc,35,49
51445439549,cfd,111,29
51445440753,aac,63,171
51445444612,afd,174,307
51445449753,bed,247,46
51445460785,fae,217,43
51445468050,dfc,259,158
51445489281,aag,35,88
51445497347,aeg,30,324
51445522645,fbe,231,59
51445545054,gga,212,20
51445557762,ece,97,51
51445564483,bge,235,203
51445572342,dbf,185,61
51445643642,fab,174,205
51445675047,gbd,288,242
51445691813,gcb,25,37
51445695429,bbd,210,9
51445712173,dgb,61,5
51445754840,abd,26,18
51445762268,aed,262,92
51445795473,agf,28,56
51445855363,fed,149,46
51445867114,acc,124,66
51445870500,ebe,117,158
51445882381,aeb,56,454
51445905879,fec,200,226
51445932565,beg,282,40
51445935837,ddd,36,39
51445951990,adg,115,53
51445977121,fcg,14,294
51445985992,aeg,86,382
51445989255,feb,43,80
51446043224,fga,128,85
51446044505,ffb,200,149
51446072758,eca,206,46
51446119061,abc,82,25
51446135348,egd,26,273
51446160962,fgb,102,47
51446185090,fbd,108,16
51446200706,ecg,92,73
51446202057,dfc,67,145
51446210030,dde,199,149
51446234346,bbc,185,103
51446246832,baa,17,105
51446248648,ggb,113,160
51446289759,bgb,273,233
51446301161,egg,255,216
51446305624,ffc,54,22
51446307161,feg,111,146
51446308469,dae,283,5
51446379318,gcg,87,128
51446404239,fgg,24,37
51446407530,dff,291,36
51446410741,agb,64,5
51446414305,eec,87,19
51446419921,ggg,17,59
51446454865,dgg,29,39
51446459814,gfd,36,260
51446474738,cbd,171,225
51446483805,dcc,280,350
51446488578,agg,155,162
51446495977,dfa,11,331
51446500490,fdc,236,51
51446521084,fdf,4,163
51446537945,eae,20,30
51446545808,dda,158,82
51446582774,aaa,182,204
51446589897,afe,292,136
51446592220,cda,216,78
51446593801,aaf,21,21
51446627258,fcf,61,245
51446654193,def,202,182
51446688334,ggd,239,23
51446692131,fda,125,107
51446695307,geb,258,41
51446705637,fdb,196,77
51446709636,gbd,233,215
51446716994,dga,99,16
51446737708,adf,140,25
51446738126,agf,71,48
51446749175,bcd,36,150
51446754676,fcb,267,152
51446767034,ecc,290,71
51446767356,bef,287,6
51446788652,dea,86,175
51446794286,bfa,143,104
51446805202,abf,214,145
51446806174,gac,133,80
51446811286,dfe,51,64
51446835171,ggf,270,83
51446845031,gcf,154,206
51446855508,gcb,129,42
51446867199,dgd,126,57
51446886326,abb,18,73
51446893823,ege,288,13
51446929967,eea,60,129
51446936510,cba,181,5
51446976270,faf,21,159
51447017172,dec,260,56
51447024099,bdc,109,152
51447045640,fge,22,114
51447055957,agc,269,51
51447057464,baf,182,330
51447058932,eeb,147,23
51447101685,cbb,91,224
51447105539,aca,185,75
51447105954,eaf,83,5
51447121117,ebc,289,175
51447123523,ccc,164,57
51447136912,gfe,152,178
51447146606,daf,292,111
51447149245,fcc,10,113
51447168435,egc,63,388
51447174683,eee,229,66
51447175899,dce,281,166
51447198265,fcf,27,247
51447207210,aab,76,78
51447215935,fce,141,140
51447228177,gdf,278,129
51447237693,acb,262,32
51447270095,bde,173,164
51447271583,gfa,97,61
51447279210,gef,226,79
51447287251,fac,204,24
51447315340,dbf,16,54
51447364721,cca,2,17
51447376461,cae,219,118
51447396338,cbb,186,181
51447424050,ged,282,8
51447431424,edf,221,76
51447438993,ged,4,9
51447458472,fcd,222,88
51447469017,afb,81,184
51447514109,ccc,190,66
51447527557,baf,112,359
51447529935,fgd,42,203
51447538273,dda,57,77
51447567512,ebe,20,181
51447578349,acb,285,31
51447580267,ddc,291,35
51447594839,ceb,7,374
51447597365,ggd,287,24
51447619176,aff,40,39
51447655153,acd,153,31
51447660725,fbc,260,318
51447661617,cce,241,101
51447668954,eaf,220,5
51447679937,bad,116,30
51447680702,gca,187,169
51447703038,gad,85,66
51447709433,bgd,37,37
51447710506,eab,236,226
51447713845,eeb,238,21
51447719508,fbe,264,51
51447719679,dba,194,5
51447768759,cda,237,85
51447780353,gbf,211,6
51447787059,bda,42,133
51447792887,cfb,59,84
51447793239,fde,62,189
51447808138,cdc,149,28
51447843380,bdg,32,43
51447864927,efa,91,108
51447904770,dcd,165,246
51447908277,cec,273,5
51447925724,afa,266,116
51447979700,ade,102,104
51447981931,cgc,1,39
51448007949,eff,204,107
51448012194,aff,24,44
51448096892,gdb,118,24
51448102287,dab,256,57
51448102822,fgb,279,44
51448107086,bfb,49,33
51448115105,gfd,277,215
51448140735,geg,295,101
51448141033,gdb,147,27
51448147075,cge,230,135
51448156489,dbf,149,59
51448177903,adc,193,227
51448223482,dag,126,12
51448235055,fbg,234,26
51448237320,ede,124,120
51448249244,bgc,105,268
51448249607,ceg,254,234
51448270818,bbb,199,152
51448311550,cda,246,68
51448326764,bdd,219,5
51448336459,bfb,78,28
51448350415,cab,192,884
51448358859,ded,98,60
51448432955,dca,120,1034
51448468271,cbe,164,18
51448472100,feb,185,82
51448474917,fad,117,92
51448503369,dac,132,34
51448503822,def,295,182
51448526537,dcc,196,329
51448535393,fbc,123,283
51448550448,ecd,77,103
51448564149,gcd,188,24
51448661900,gda,94,53
51448671202,cad,154,15
51448675400,fea,8,151
51448678488,bgg,132,281
51448699071,bbe,249,60
51448728908,adg,217,46
51448737431,dbg,247,20
51448750679,gcb,263,44
51448757789,eed,55,174
51448769386,fac,190,21
51448773757,dbc,72,42
51448784434,fag,64,5
51448786141,fda,254,89
51448792246,ega,271,22
51448803881,fcg,94,338
51448850503,ffb,203,157
51448859984,ccb,145,47
51448877385,aad,218,84
51448878831,ffd,58,24
51448946079,cgc,103,33
51448955463,fef,20,93
51448984092,bbg,90,178
51448994803,faa,38,200
51449003961,fde,294,170
51449011151,ccd,153,71
51449023570,gec,261,206
51449037191,gda,270,59
51449050023,bgb,99,200
51449068472,bef,229,5
51449069176,aee,180,32
51449103146,aea,124,133
51449120110,bgf,275,87
51449122552,gbb,208,92
51449126907,geb,74,47
51449151807,ccd,222,57
51449171920,acg,257,100
51449203408,fdd,178,463
51449219756,dgf,55,56
51449224455,gfg,238,67
51449253548,cfa,192,389
51449262751,bbd,299,8
51449274414,gcd,42,20
51449293152,ead,216,10
51449299291,acc,45,57
51449317988,aga,274,42
51449334496,cgg,231,38
51449335844,fce,132,131
51449336663,abf,184,129
51449337124,efe,87,157
51449340930,cfe,276,220
51449368956,gfe,130,188
51449382002,cgc,183,30
51449389862,cac,68,147
51449402057,dfd,79,26
51449407021,bfe,292,182
51449438362,dga,98,17
51449466109,ecf,177,7
51449480019,gdb,205,24
51449518039,abe,192,54
51449520191,edb,15,91
51449522508,dad,277,76
51449551657,edf,209,80
51449572527,aab,135,87
51449606540,aac,142,186
51449610751,gaf,258,69
51449613652,gba,281,125
51449614697,ffa,290,407
51449632099,aeb,107,522
51449635030,acb,8,29
51449648637,cee,247,120
51449657001,bcc,134,9
51449658356,efa,239,119
51449673616,eda,134,300
51449682740,afc,77,229
51449684389,gca,5,180
51449698303,dgc,221,65
51449749413,bae,64,46
51449775833,ddb,288,49
51449814213,eag,263,55
51449824190,ecf,29,8
51449824456,edc,18,94
51449852970,bec,135,96
51449856783,fbd,28,13
51449857491,ebf,129,117
51449869834,gde,85,27
51449896442,bbb,82,130
51449898518,gdc,209,47
51449910285,dfg,61,32
51449910582,gbf,63,5
51449914953,ade,198,107
51449937297,dfa,74,291
51449961553,cea,153,212
51449967467,beb,74,86
51449969647,ffe,297,18
51449981917,abg,16,73
51450006558,aaa,115,165
51450007178,fda,93,89
51450109284,bff,241,5
51450128775,ffe,217,19
51450150825,eed,148,161
51450155889,dcb,175,259
51450159790,fca,274,8
51450170178,bfc,129,76
51450197866,cff,287,196
51450216558,fed,88,43
51450232901,gbe,80,20
51450241860,gaa,276,52
51450258511,adg,160,48
51450269507,gdd,40,5
51450277542,eba,15,95
51450283262,dab,23,53
51450302776,cce,244,86
51450334276,fgg,153,42
51450361543,fdg,231,133
51450364763,acc,273,62
51450370929,bdd,137,5
51450382907,gfc,244,75
51450400719,daa,233,5
51450423547,ggc,292,142
51450455011,beg,104,46
51450461986,cfg,72,41
51450502310,ccg,9,227
51450503834,deg,272,121
51450511911,bce,183,109
51450535856,acf,221,37
51450537743,gea,1,153
51450547064,gba,244,145
51450562148,bca,259,64
51450620007,add,218,139
51450621186,abe,2,44
51450630271,gae,250,30
51450631149,ged,199,7
51450631236,gfe,217,180
51450678121,feg,200,140
51450695482,cbf,147,8
51450696496,ecc,12,72
51450706823,eeg,168,222
51450710832,cff,259,160
51450731192,gge,85,46
51450732775,fac,121,22
51450750197,ede,143,134
51450752999,deb,72,266
51450764011,acc,107,63
51450770751,dbd,258,17
51450782346,dca,9,1178
51450788262,gee,11,22
51450791031,dad,112,69
51450804203,dga,65,14
51450806724,gfa,293,68
51450816686,egb,155,72
51450846848,eee,195,77
51450859017,fge,232,131
51450863706,fga,258,87
51450864220,bff,97,5
51450865699,aec,32,34
51450872775,ddf,298,116
51450891001,bea,291,5
51450900730,dac,198,30
51450901712,eec,101,16
51450943835,bag,14,20
51450946133,cga,178,33
51450949178,eea,222,122
51450962814,caa,130,48
51450994525,aba,102,80
51451004055,aae,297,69
51451007162,ecb,4,47
51451009049,fec,215,266
51451009307,gag,177,684
51451069622,cdf,192,6
51451090507,ffc,131,20
51451091052,aeg,111,305
51451132761,gga,165,18
51451157814,ead,285,10
51451238298,fde,36,175
51451241373,eag,252,61
51451256091,cef,117,25
51451259386,gcc,86,120
51451268683,ada,224,5
51451292552,afe,238,150
51451294133,agf,136,46
51451313715,bef,227,5
51451323020,gdg,56,102
51451330692,efb,268,170
51451348701,cge,204,109
51451362345,gbe,102,21
51451378463,ged,268,5
51451390251,bcb,37,24
51451390413,dcg,167,227
51451393478,bgg,126,266
51451409659,eae,113,30
51451411118,edf,102,84
51451415311,cda,250,61
51451462827,ddd,260,32
51451474297,cdg,148,148
51451477739,agb,158,5
51451477933,bdb,283,26
51451495568,gfa,5,76
51451505598,age,33,73
51451519392,adb,158,74
51451549756,dae,132,5
51451597370,ggc,133,149
51451597993,afb,159,178
51451599952,fbf,58,122
51451614677,bca,6,67
51451627240,cda,6,55
51451630433,bgf,167,72
51451659780,bae,51,38
51451680271,bfd,186,5
51451696162,aed,162,105
51451707037,bdf,200,5
51451723058,aca,126,82
51451724623,eaf,269,5
51451733249,ecc,5,74
51451735969,gee,238,18
51451742305,edg,178,73
51451771864,fdg,100,155
51451804269,aca,237,89
51451814488,eef,250,54
51451885803,abb,176,75
51451887666,ecg,54,73
51451891788,gcf,66,216
51451900863,dge,143,94
51451912011,eac,4,74
51451913018,deg,99,106
51451923649,bfg,106,335
51451929671,agd,35,230
51451934904,ggf,197,92
51451935873,aag,257,75
51451986591,ege,113,11
51451992379,gab,2,197
51451993235,dgd,249,53
51451996466,afg,46,57
51452008624,ccf,102,482
51452012032,fec,232,316
51452016537,gad,92,73
51452034612,def,227,211
51452046659,gga,14,15
51452131852,cgg,293,32
51452147809,dea,277,140
51452147937,fbb,222,253
51452166656,fdb,161,65
51452235953,adf,142,28
51452248571,eda,290,276
51452256447,eeb,295,22
51452256839,gbg,162,128
51452257362,cbc,124,37
51452264940,bee,136,68
51452266532,ceg,132,222
51452271211,bfa,269,88
51452293927,eeb,33,18
51452322340,abb,37,87
51452368482,ebg,96,5
51452375891,dbb,39,71
51452390136,acd,79,30
51452395118,ebb,66,91
51452402826,cdg,260,162
51452412385,fab,145,229
51452422691,ebd,168,204
51452423019,cgb,53,5
51452433617,bgb,202,180
51452450250,fdd,141,435
51452508743,agc,200,58
51452512995,aef,20,5
51452534203,gcc,265,126
51452546122,dcf,101,49
51452597701,ccc,100,67
51452611700,aad,162,81
51452618515,cde,232,217
51452622337,dgd,181,53
51452650935,bcb,170,27
51452658996,cbg,90,158
51452661106,dda,58,65
51452673087,bga,202,144
51452696643,fdf,218,148
51452700131,dbe,104,164
51452713089,efc,270,192
51452716194,cba,218,5
51452735922,caa,30,40
51452736829,bad,164,24
51452743683,bcf,97,22
